CanonicalSMILES,CID,ROMol,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
CC1=CC(=C(C=C1)C)C2=NN(C=C2C=NOCCCC(=O)O)C3=CC=CC=C3,52181128,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf0040>,0.6896551724137931,0.8163265306122449,0.15476190476190477,0.26804123711340205
CC1=CC(=C(C=C1)C)C2=NN(C=C2C=NOCCCC(F)(F)F)C3=CC=CC=C3,52181068,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf00b0>,0.6379310344827587,0.7789473684210526,0.14285714285714285,0.25
CC1=CC(=C(C=C1)C)C2=NN(C=C2C=NOCCCCC(=O)O)C3=CC=CC=C3,52181102,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf0120>,0.6779661016949152,0.8080808080808081,0.15476190476190477,0.26804123711340205
CC1=CC(=C(C=C1)C)C2=NN(C=C2C=NOCCCCCC(=O)O)C3=CC=CC=C3,52181154,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf0190>,0.6666666666666666,0.8,0.15294117647058825,0.2653061224489796
CC1=CC(=C(C=C1)C2=NN(C=C2C=NN)C3=CC=CC=C3)C,8376808,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf1200>,0.6326530612244898,0.775,0.18309859154929578,0.30952380952380953
CC1=CC(=C(C=C1)C2=NN(C=C2C=NN3CCN(CC3)C)C4=CC=CC=C4)C,9058565,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf1270>,0.603448275862069,0.7526881720430108,0.21333333333333335,0.3516483516483517
CC1=CC(=C2CCC3=C(N(N=C3C2=C1)CC4=CC=CC=N4)[C]5[CH][CH][CH][CH]5)C,11385930,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf33c0>,0.6037735849056604,0.7529411764705882,0.1794871794871795,0.30434782608695654
CC1=CC(=CC(=C1C2=C3CCC(C3=CC=C2)N)C)C4=CC=NN4C,126702586,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf3e40>,0.7,0.8235294117647058,0.17333333333333334,0.29545454545454547
CC1=CC(=CC(=C1C2=CC=CC3=C2CCC3)C)C4=CC=NN4C,145271854,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf40b0>,0.6458333333333334,0.7848101265822784,0.2028985507246377,0.3373493975903614
CC1=CC(=CC=C1)C2=C(C=CC=N2)C3=CC4=C(C=C3)C=NN4C,90095492,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf54a0>,0.6521739130434783,0.7894736842105263,0.19718309859154928,0.32941176470588235
CC1=CC(=CC=C1)C2=C(C=NN2C)C3=CC=NC=C3,70279910,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf5970>,0.6086956521739131,0.7567567567567568,0.2459016393442623,0.39473684210526316
CC1=CC(=CC=C1)C2=NN(C=C2C3=CC=NC=C3)C,141928958,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf62e0>,0.6086956521739131,0.7567567567567568,0.4528301886792453,0.6233766233766234
CC1=CC(=CC=C1)C2=NN(C=C2C=NN3CCOCC3)C4=CC=CC=C4,9216761,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf6430>,0.603448275862069,0.7526881720430108,0.16666666666666666,0.2857142857142857
CC1=CC(=CC=C1)C2=NN(C=C2C=NN3CCOCC3)CC4=CC=CC=C4,9216786,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf64a0>,0.603448275862069,0.7526881720430108,0.189873417721519,0.3191489361702128
CC1=CC(=NC=C1)C2=CC3=C(C=C2C)N(N=C3)C,89870413,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf8350>,0.6382978723404256,0.7792207792207793,0.14925373134328357,0.2597402597402597
CC1=CC(=NC=C1)C2=CC3=CN(N=C3C=C2C)C,89870380,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf8430>,0.6382978723404256,0.7792207792207793,0.2222222222222222,0.36363636363636365
CC1=CC(=NC=C1)C2=CC=CC(=C2)C3=CC=NN3C,58239763,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf8510>,0.6086956521739131,0.7567567567567568,0.15151515151515152,0.2631578947368421
CC1=CC(=NC=C1C2=CC=CC=C2C3=CC(=CC(=C3)C4=CC=CC=C4C5=C(N(N=C5)C6=CC=CC=C6)C)C7=CC=CC=C7C8=C(N(N=C8)C9=CC=CC=C9)C)C1=CC=CC(=C1)C1=CC=C(C=C1)C1=CC=CC=C1,153458299,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf8ac0>,0.6041666666666666,0.7532467532467533,0.1282051282051282,0.22727272727272727
CC1=CC(=NC=C1C2=CC=CC=C2C3=CC(=CC(=C3)C4=CC=CC=C4C5=CN(N=C5)C6=CC=CC=C6)C7=CC=CC=C7C8=CN(N=C8)C9=CC=CC=C9)C1=CC=CC(=C1)C1=CC=C(C=C1)C1=CC=CC=C1,153457881,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf8b30>,0.6304347826086957,0.7733333333333333,0.15789473684210525,0.2727272727272727
CC1=CC(=NC=C1C2=CN(N=C2)C3CCOCC3)C4=CC(=CC=C4)C5=CN(N=C5)C,121347855,<rdkit.Chem.rdchem.Mol object at 0x7fed4edf8ba0>,0.6071428571428571,0.7555555555555555,0.19230769230769232,0.3225806451612903
CC1=CC2=C(C=C1C3=NC=CC(=C3)C(C)C)C=NN2C,89867793,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfb040>,0.625,0.7692307692307693,0.1388888888888889,0.24390243902439024
CC1=CC2=C(C=CC=C2C3=CN(N=C3)C)C=N1,133661364,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfb200>,0.6086956521739131,0.7567567567567568,0.21875,0.358974358974359
CC1=CC2=C(C=CN=C2)C(=C1)C3=CN(N=C3)C,133637842,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfb270>,0.6086956521739131,0.7567567567567568,0.2786885245901639,0.4358974358974359
CC1=CC2=C(CC1)N(N=C2C3=CC=CC=N3)C,145658247,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfb740>,0.6037735849056604,0.7529411764705882,0.19696969696969696,0.3291139240506329
CC1=CC2=C(CC1)N(N=C2C3=CC=NC=C3)C,145657845,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfb7b0>,0.6153846153846154,0.7619047619047619,0.3333333333333333,0.5
CC1=CC2=C(CC1)N(N=C2C3=CN=CC=C3)C,145657326,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfb820>,0.6153846153846154,0.7619047619047619,0.23076923076923078,0.375
CC1=CC2=CC(=NC=C2C(=C1)N=C)C3=CN(N=C3)C,164997518,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfbba0>,0.6458333333333334,0.7848101265822784,0.18840579710144928,0.3170731707317073
CC1=CC2=NN(C=C2C=C1C3=NC=CC(=C3)C(C)C)C,89867794,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfbf90>,0.625,0.7692307692307693,0.20588235294117646,0.34146341463414637
CC1=CC2=[N+](C=C1)[I-]C3=C2C=C(C=C3)C4=CC=NN4C,58471847,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfc040>,0.6078431372549019,0.7560975609756098,0.16666666666666666,0.2857142857142857
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=CC=C3)C4=CN=CC=C4,145600555,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfd120>,0.6086956521739131,0.7567567567567568,0.17391304347826086,0.2962962962962963
CC1=CC=C(C=C1)C2=CC=CC=C2C3=NN(C=C3C=CC(=NO)C)C4=CC=CC=C4,129743040,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfd350>,0.75,0.8571428571428571,0.20270270270270271,0.33707865168539325
CC1=CC=C(C=C1)C2=NN(C3=C2C=NC=C3)C,141188160,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfd820>,0.6086956521739131,0.7567567567567568,0.25862068965517243,0.410958904109589
CC1=CC=C(C=C1)C2=NN(C=C2C3=CC=NC=C3)C,141928925,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfdc10>,0.6086956521739131,0.7567567567567568,0.5208333333333334,0.684931506849315
CC1=CC=C(C=C1)C2=NN(C=C2C3CC(=NN3C(=O)C)C4=CN=CC=C4)C5=CC=CC=C5,132280553,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfdd60>,0.6226415094339622,0.7674418604651163,0.1927710843373494,0.32323232323232326
CC1=CC=C(C=C1)C2=NN(C=C2C3CC(=NN3C(=O)CCCO)C4=CC=C(C=C4)C5=CC=CC=N5)C6=CC=CC=C6,156413295,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfddd0>,0.6166666666666667,0.7628865979381443,0.16304347826086957,0.2803738317757009
CC1=CC=C(C=C1)C2=NN(C=C2C3CC(=NN3C(CCC(=O)O)O)C4=CC=C(C=C4)C5=CC=CC=N5)C6=CC=CC=C6,146511714,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfde40>,0.6333333333333333,0.7755102040816326,0.16129032258064516,0.2777777777777778
CC1=CC=C(C=C1)C2=NN(C=C2C=NN3CCOCC3)C4=CC=CC=C4,9216830,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfdf90>,0.603448275862069,0.7526881720430108,0.1891891891891892,0.3181818181818182
CC1=CC=C(C=C1)C2=NN(C=C2C=NO)C3=CC=CC=C3,740191,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfe040>,0.782608695652174,0.8780487804878049,0.23076923076923078,0.375
CC1=CC=C(C=C1)CC(=N)CCN2C=C(C=N2)C3=CC4=C(C=C3)C=NC=C4,143747493,<rdkit.Chem.rdchem.Mol object at 0x7fed4edfe820>,0.6470588235294118,0.7857142857142857,0.21052631578947367,0.34782608695652173
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCC(CC4)CO,42395580,<rdkit.Chem.rdchem.Mol object at 0x7fed4edff890>,0.603448275862069,0.7526881720430108,0.16455696202531644,0.2826086956521739
CC1=CC=C(C=C1)N2C=C(C=N2)C3=NC4=C(C3(C)C)C=CC5=C4C=CN=C5,139218745,<rdkit.Chem.rdchem.Mol object at 0x7fed4edffb30>,0.6274509803921569,0.7710843373493976,0.16883116883116883,0.28888888888888886
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=C(C=C3)C4=CN(N=N4)C,136166922,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee00040>,0.75,0.8571428571428571,0.1927710843373494,0.32323232323232326
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=C(C=C3)C4=CN(N=N4)CC(=O)O,136166870,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee000b0>,0.6031746031746031,0.7524752475247525,0.15555555555555556,0.2692307692307692
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=CC=C3C4=CN(N=N4)CC(=O)O,136622820,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee00200>,0.6031746031746031,0.7524752475247525,0.14606741573033707,0.2549019607843137
CC1=CC=CC=C1C2=CC=C3N2[N+](=CC=C3)C,141639744,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee00890>,0.6170212765957447,0.7631578947368421,0.10606060606060606,0.1917808219178082
CC1=CC=CC=C1C2=CC=CC3=CC=[N+](N32)C,141639747,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee00900>,0.6382978723404256,0.7792207792207793,0.10606060606060606,0.1917808219178082
CC1=CC=CC=C1C2=CN(N=C2)C3=CC=NC=C3,80001513,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee009e0>,0.6086956521739131,0.7567567567567568,0.22950819672131148,0.37333333333333335
CC1=CC=CC=C1C2=CN(N=C2)CCC#CC3=CC=CC=N3,66598194,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee00ac0>,0.6122448979591837,0.759493670886076,0.1643835616438356,0.2823529411764706
CC1=CC=CC=C1C2=NN(C3=C2C=NC=C3)CCCN,19092484,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee00dd0>,0.6226415094339622,0.7674418604651163,0.2,0.3333333333333333
CC1=CC=CC=C1C2=[N+](N3C=CC=C3C=C2)C,141639732,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee01c10>,0.6170212765957447,0.7631578947368421,0.10606060606060606,0.1917808219178082
CC1=CC=CC=C1C2=[N+](N3C=CC=CC3=C2)C,141639731,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee01c80>,0.6382978723404256,0.7792207792207793,0.10606060606060606,0.1917808219178082
CC1=CC=CC=C1CCC2=CC=CN2N(C)C3=CC=NC=C3,19774544,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee020b0>,0.62,0.7654320987654321,0.15714285714285714,0.2716049382716049
CC1=CC=CC=C1N2C=C(C(=N2)C3=CC=CC=C3)C=NN4CCOCC4,9212763,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee02dd0>,0.603448275862069,0.7526881720430108,0.17333333333333334,0.29545454545454547
CC1=CC=CC=[N+]1C2=C(C(=CC3=CC=CC=C32)C4=CC=NN4C)C,141647683,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee02e40>,0.62,0.7654320987654321,0.13333333333333333,0.23529411764705882
CC1=CC=CC=[N+]1C2=C(C(=CC3=CC=CC=C32)C4=CC=[N+](N4C)C(C)C)C,141647936,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee02eb0>,0.6078431372549019,0.7560975609756098,0.10126582278481013,0.1839080459770115
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=C4C=CC=CC4=NN3C)C,161626693,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee03040>,0.62,0.7654320987654321,0.1527777777777778,0.26506024096385544
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=[N+](N(C4=CC=CC=C43)C(C)C)C)C,157432504,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee03270>,0.6078431372549019,0.7560975609756098,0.08641975308641975,0.1590909090909091
CC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3,140303093,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee04040>,0.6086956521739131,0.7567567567567568,0.1875,0.3157894736842105
CC1=CN2C(=C(C(=N2)C=NO)C3=CC=C(C=C3)F)C=C1,136342273,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee04120>,0.7058823529411765,0.8275862068965517,0.18840579710144928,0.3170731707317073
CC1=CN=C(C(=N1)C2=CC=CC(=C2)C3=NN(C=C3)CCN4C=CC=N4)C,31017733,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee046d0>,0.6078431372549019,0.7560975609756098,0.17105263157894737,0.29213483146067415
CC1=CN=C(C=C1)C2=CC(=C(C=C2)C3=CC=CC=C3C4=CC(=CC(=C4)C5=CC=CC=C5C6=CC=C(C=C6)N7C=CC=N7)C8=CC=CC=C8C9=CC=C(C=C9)N1C=CC=N1)C1=CC=C(C=C1)C1=CC=CC=C1,153458527,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee04970>,0.6304347826086957,0.7733333333333333,0.1518987341772152,0.26373626373626374
CC1=CN=C(C=C1)C2=CC(=C(C=C2)C3=CC=CC=C3C4=CC(=CC(=C4)CCC5=CC=C(C=C5)N6C=CC=N6)CCC7=CC=C(C=C7)N8C=CC=N8)C9=CC=C(C=C9)C1=CC=CC=C1,165148394,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee049e0>,0.6458333333333334,0.7848101265822784,0.13793103448275862,0.24242424242424243
CC1=CN=NC(=C1C)C2=CC=CC(=C2)C3=CC=NN3C,157018688,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee05430>,0.6170212765957447,0.7631578947368421,0.15942028985507245,0.275
CC1=NC(=C(C=C1)C2=CN(N=C2)CC3CCCC3)C4=CC5=C(CN(C5)C6CC6)C=C4,146431111,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee05ba0>,0.6111111111111112,0.7586206896551724,0.21518987341772153,0.3541666666666667
CC1=NC(=C(C=C1)C2=CN(N=C2)CC3CCCC3)C4=CC5=C(CN(C5)CCC6=CC=CC=C6)C=C4,129285772,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee05cf0>,0.6037735849056604,0.7529411764705882,0.21176470588235294,0.34951456310679613
CC1=NC(=C(C=C1)C2=CN(N=C2)CC3CCCC3)C4=CC5=C(CNC5CCC6=CC=CC=C6)C=C4,153692159,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee05d60>,0.6296296296296297,0.7727272727272727,0.17777777777777778,0.3018867924528302
CC1=NC(=CC=C1)C#CC2=CC=C(C=C2)C3=NN(C=C3C4=CC=NN4C)C,76283635,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee064a0>,0.6041666666666666,0.7532467532467533,0.2857142857142857,0.4444444444444444
CC1=NC(=CC=C1)C#CC2=CC=C(C=C2)C3=NN(C=C3C4=CN=NC=C4)C,76283880,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee065f0>,0.6170212765957447,0.7631578947368421,0.34328358208955223,0.5111111111111111
CC1=NC(=CC=C1)C#CC2=CC=C(C=C2)C3=NN(C=C3C4=NN(C=C4)C)C,142768762,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee06660>,0.6041666666666666,0.7532467532467533,0.27941176470588236,0.4367816091954023
CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=CC5=C(C=C4)C=CN=C5,9973658,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee06cf0>,0.6326530612244898,0.775,0.21052631578947367,0.34782608695652173
CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=CC5=C(C=C4)C=NC=C5,10042054,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee06d60>,0.6326530612244898,0.775,0.21052631578947367,0.34782608695652173
CC1=NC2=C(C=C1)C3=C(C2)C4=CN([N+](=C4C=C3)C)C5=CC=CC=C5C,159309052,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee07510>,0.64,0.7804878048780488,0.14473684210526316,0.25287356321839083
CC1=NC2=C(C=C1)C3=C(C2)C4=[N+](N(C=C4C=C3)C5=CC=CC=C5C)C,160499910,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee07580>,0.64,0.7804878048780488,0.13157894736842105,0.23255813953488372
CC1=NC2=C(C=C1)C3=C(C2)C=C4C(=C3)C=[N+](N4C)C5=CC=CC=C5C,161177362,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee075f0>,0.64,0.7804878048780488,0.15789473684210525,0.2727272727272727
CC1=NC2=C(C=C1)C3=C(C2)C=C4C=[N+](N(C4=C3)C)C5=CC=CC=C5C,159474206,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee07660>,0.64,0.7804878048780488,0.15789473684210525,0.2727272727272727
CC1=NC2=C(C=C1)C3=C(C2)C=CC4=CN([N+](=C43)C)C5=CC=CC=C5C,159409147,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee076d0>,0.64,0.7804878048780488,0.14285714285714285,0.25
CC1=NC2=C(C=C1)C3=C(C2)C=CC4=[N+](N(C=C43)C5=CC=CC=C5C)C,158512896,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee07740>,0.64,0.7804878048780488,0.15584415584415584,0.2696629213483146
CC1=NC2=C(C=C1)C=CC(=C2C)C3=CN(N=C3)C,70983985,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee077b0>,0.6382978723404256,0.7792207792207793,0.22950819672131148,0.37333333333333335
CC1=NC=C(C2=C1C=CC(=C2)C3CC3)C4=CC=C(C=C4)C5=CN(N=C5)C,118665751,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee079e0>,0.6170212765957447,0.7631578947368421,0.21428571428571427,0.35294117647058826
CC1=NC=CC(=C1)C2=NN(C=C2)C3CC3C4=CC=CC=C4,126600981,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee09350>,0.6086956521739131,0.7567567567567568,0.16666666666666666,0.2857142857142857
CC1=NC=CC(=C1)C2=NN(C=C2)C3CCCC3C4=CC=CC=C4,126600984,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee093c0>,0.6521739130434783,0.7894736842105263,0.16216216216216217,0.27906976744186046
CC1=NC=CC(=C1)N2CCN(S2)CCCCCCC3=CC4=C(C=C3)C(=NO)CC4,126675173,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee099e0>,0.6885245901639344,0.8155339805825242,0.3333333333333333,0.5
CC1=NC=CC2=C1CCC3=C2C=C(C=C3)C4=CC(=CC=C4)N5C=CC=N5,123302294,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee09a50>,0.6458333333333334,0.7848101265822784,0.20270270270270271,0.33707865168539325
CC1=NN(C(=C1)C2=C(C3=C(C=CC=N3)C=C2)C)C,141434582,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee09f90>,0.6382978723404256,0.7792207792207793,0.18181818181818182,0.3076923076923077
CC1=NN(C(=C1)C2=CC=C(C=C2)C3=CC=CC=C3)C4=CC=NC=C4,54116684,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a0b0>,0.6086956521739131,0.7567567567567568,0.22950819672131148,0.37333333333333335
CC1=NN(C(=C1)C2=CC=CC=C2)C3=CC=NC=C3,12069784,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a2e0>,0.6086956521739131,0.7567567567567568,0.21666666666666667,0.3561643835616438
CC1=NN(C(=C1)C2=CC=NC=C2)C3=CC=CC=C3.[N+](=O)(O)O,6333391,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a430>,0.6428571428571429,0.782608695652174,0.234375,0.379746835443038
CC1=NN(C(=C1)C2=CC=NC=C2)C3=CC=CC=C3.[N+](=O)(O)[O-],24196650,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a4a0>,0.6666666666666666,0.8,0.22727272727272727,0.37037037037037035
CC1=NN(C(=C1C2=CC=CC=C2)C(=N)C3=CN=CC=C3)C4=CC=CC=C4,20845241,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a6d0>,0.625,0.7692307692307693,0.1506849315068493,0.2619047619047619
CC1=NN(C(=C1C2=CC=CC=N2)C3=CC=CC=C3)C,70034604,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a740>,0.6086956521739131,0.7567567567567568,0.1746031746031746,0.2972972972972973
CC1=NN(C(=C1C2=CC=NC=C2)C3=CC=CC=C3)C,22037279,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a7b0>,0.6086956521739131,0.7567567567567568,0.25862068965517243,0.410958904109589
CC1=NN(C2=C1C(=NC=C2)C3CCCCC3)OC,132084583,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a820>,0.6181818181818182,0.7640449438202247,0.1267605633802817,0.225
CC1=NN(C2=C1N=CC(=C2)C3=NN=NC3)CC4=C(C=CC=C4C5CC5)C6CC6,147303050,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0a900>,0.6363636363636364,0.7777777777777778,0.13253012048192772,0.23404255319148937
CC1=NN(C=C1C(C2=CC=CC3=C2C=CN=C3)N)C,102803547,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b0b0>,0.6041666666666666,0.7532467532467533,0.20588235294117646,0.34146341463414637
CC1=NN(C=C1C(C2=CC=CC3=C2C=CN=C3)NC)C,102803549,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b120>,0.6041666666666666,0.7532467532467533,0.2,0.3333333333333333
CC1=NN(C=C1C(C2=CC=CC3=C2C=NC=C3)N)C,103137305,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b190>,0.6041666666666666,0.7532467532467533,0.20588235294117646,0.34146341463414637
CC1=NN(C=C1C(C2=CC=CC3=C2C=NC=C3)NC)C,103137265,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b200>,0.6041666666666666,0.7532467532467533,0.2,0.3333333333333333
CC1=NN(C=C1C2=C3C(=NC=C2)CC4=CC=CC=C43)C5CCNCC5,157936830,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b2e0>,0.6296296296296297,0.7727272727272727,0.15384615384615385,0.26666666666666666
CC1=NN(C=C1C2=CC3=C(CN=C3C4=CC(=NC=C4)N5CCOCC5)C=C2)C,161291409,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b4a0>,0.6065573770491803,0.7551020408163265,0.28378378378378377,0.4421052631578947
CC1=NN(C=C1C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)(C)O)C,135249534,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b510>,0.6226415094339622,0.7674418604651163,0.21333333333333335,0.3516483516483517
CC1=NN(C=C1C2=CC=CC3=C2C=CN=C3)C,140307943,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b660>,0.6521739130434783,0.7894736842105263,0.26229508196721313,0.4155844155844156
CC1=NN(C=C1C2=CC=CC=N2)C3=CC=CC=C3,57729624,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b900>,0.6086956521739131,0.7567567567567568,0.15625,0.2702702702702703
CC1=NN(C=C1C2=CC=NC=C2)C3=CC=CC=C3,70004338,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b970>,0.6086956521739131,0.7567567567567568,0.25862068965517243,0.410958904109589
CC1=NN(C=C1C2=CC=NC=C2)C3CCCCC3,18629288,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0b9e0>,0.6595744680851063,0.7948717948717948,0.26666666666666666,0.42105263157894735
CC1=NN(C=C1C2CCCC(C2)O)C3=C4C=CCC4=NC=C3,89659642,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0bcf0>,0.6607142857142857,0.7956989247311828,0.15,0.2608695652173913
CC1=NN(C=C1CCN2CCC3=C(C2)C=CC(=C3)C=CC(=O)NO)C4=CC=CC=C4,24961739,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0bdd0>,0.6060606060606061,0.7547169811320755,0.1590909090909091,0.27450980392156865
CC1=NN2C=CC(=CC2=C1C(=NO)C)C3=CC=CC=C3,88278014,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0dba0>,0.782608695652174,0.8780487804878049,0.17647058823529413,0.3
CC1=NN2C=CC(=CC2=C1C(=NO)C)CC3=CC=CC=C3,88278198,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0dc10>,0.7446808510638298,0.8536585365853658,0.1527777777777778,0.26506024096385544
CC1=NN2C=CC=C(C2=C1)C3CC3C=NO,59334587,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0dcf0>,0.7608695652173914,0.8641975308641975,0.17142857142857143,0.2926829268292683
CC1=NN2C=CC=CC2=C1C(=NO)C,88278642,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0dd60>,0.7391304347826086,0.85,0.15625,0.2702702702702703
CC1=NN=C(C=C1)C2=CC(=CC=C2)C3=NN(C=C3)CCC4=CC=CC=C4,29170393,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0e350>,0.6041666666666666,0.7532467532467533,0.13513513513513514,0.23809523809523808
CC1=NN=C(C=C1)C2=CC(=CC=C2)C3=NN(C=C3)CCCC4=CN=CC=C4,28077173,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0e3c0>,0.6041666666666666,0.7532467532467533,0.1518987341772152,0.26373626373626374
CC1C=C(C=N1)C2=C(N=C(C=C2)C3=CC(=CC=C3)C4=CN(N=C4)C)C(=N)CC5CCCC(C5)O,146245539,<rdkit.Chem.rdchem.Mol object at 0x7fed4ee0eeb0>,0.6065573770491803,0.7551020408163265,0.17204301075268819,0.29357798165137616
